miRNA	B cells	Basophils	CD4+ T cells	CD8+ T cells	Eosinophils	Erythrocytes	Monocytes	Natural killer cells	Neutrophils	Plasma	Thrombocytes
hsa-miR-4747-5p	0.06986812662511041	0.31598433400032816	0.02297897949413226	0.07769101307059109	0.2805832193463505	2.498147684002136	0.6513710228941826	0.13328863641538807	0.27451871941946376	0.8596028781081697	0.45679010869928505
hsa-miR-4766-3p	0.2322821336386338	0.44470592281256877	0.4797876915883306	1.2077385064885193	0.8247109606611372	0.28097182722323044	0.5527485213968758	1.0556746133827608	0.4887079381180483	0.6338901495430379	0.33824931747795295
hsa-miR-4772-3p	1.3558578675079647	7.68525129532223	16.46023710139689	67.39919010157146	33.43917473457534	0.0	13.52478666133166	511.1638804634698	149.3339847620285	1.1289877875591534	0.1650113735689441
hsa-miR-4772-5p	0.0	0.08904563852644005	0.46638730185728605	3.3025367077207965	1.3586653645409519	0.0	0.2475779309761904	11.281229640650393	3.043112291766415	0.06646461423937897	0.0
hsa-miR-4781-3p	1.1363117512215863	0.25786039537165206	1.6166230448757317	2.1645472908677363	1.3409684762193448	0.7319646865413204	0.9184067712147157	2.1209763056213657	1.4078252246742267	1.2589102261745997	0.13737627530899782
hsa-miR-4791	2.070804900795858	3.41820003872007	3.111337595008841	3.336045783740911	3.220387463265874	0.0	2.3179720042260286	2.3836777294327818	2.939085252415332	0.085909779006336	0.040811085288026294
hsa-miR-4799-5p	0.08313350157271764	0.0006197882048590155	0.09360029173692859	0.24730493049956367	1.3511353362851908	0.03127448701763748	0.3961442983762893	0.3073273060992332	0.1996973267165837	0.0	0.6616058038818345
hsa-miR-4804-5p	1.5391866931150062	0.5245286241826661	0.6415243748989441	0.9775123547708382	0.7134423715350643	1.0250681135330235	1.6346493982892516	2.5568097720391387	0.3771190572290392	0.18863917606225614	0.24348511459790967
hsa-miR-483-3p	0.9897197731871	0.0	0.027438906295176063	0.08120934739055398	0.007457109766920297	0.4338184671771881	0.042235085281813516	0.03270174198044892	0.018924467815387324	34.41270397972706	0.1176828778195184
hsa-miR-483-5p	0.33712688434105564	0.17925765729332857	0.019860306885486605	0.028691501757767152	0.021135726169237153	0.289423949739934	0.041210763531321276	0.0031275993582018744	0.007268011684893464	50.052093051153655	0.013780836807778087
hsa-miR-484	62.19072560948542	43.83059260300831	50.61240875349081	135.21592789715137	134.19020530177505	181.89296535478869	113.47367234068389	96.71309887102274	72.82705091127129	1594.9006775842229	56.65677898561618
hsa-miR-485-3p	12.576702220147668	0.998453056189368	0.18784100588006677	1.1997302073310847	0.6239122184084518	0.026267570277880507	1.1307433583322577	9.844169574790682	0.5018284756214495	5.026075245225952	136.33887843087885
hsa-miR-485-5p	0.5359761746044689	0.27719949018612916	0.028242728722855104	0.22442298670732314	0.04514980095576364	0.0	0.09619032276445802	1.6638083492884992	0.09777281431611827	0.6131814643222417	19.28628179788291
hsa-miR-486-3p	25.64120859141061	0.006507776151019676	1.342243102257703	1.7442541652173342	0.16815360105235475	53.438853419861545	1.5979135716223924	1.0894738341662171	0.25053598713526926	98.0974700096876	2.9783754436923973
hsa-miR-486-5p	410.33821129957903	1119.2464386583113	140.39259959732928	112.72121227081358	400.8240825857703	39009.43797420495	42.766204663298396	414.9960846347377	1816.2642544464688	112076.64578731291	1872.6356001399536
hsa-miR-487b-3p	3.9190977843306074	0.08792384758692366	0.3268049896455384	1.4149829431367829	0.3505134271800983	0.0	0.722319329877745	7.893398867455483	0.522204271666644	0.0798488086423581	23.569144455101146
hsa-miR-491-5p	4.591433087418867	10.79929580305298	7.323779678838573	13.70218008219199	24.955223103947322	2.1989888696802793	18.647820800740043	17.21464608000012	45.711429001669856	4.231333920384862	8.183631194840826
