miRNA	B cells	Basophils	CD4+ T cells	CD8+ T cells	Eosinophils	Erythrocytes	Monocytes	Natural killer cells	Neutrophils	Plasma	Thrombocytes	Tissue_of_max_Expresison	TSI
hsa-miR-27a-3p	575.0330953523996	807.9070961743485	1998.8199998388968	2487.0092695911326	1393.4717945857485	59.58531631526039	2710.6603176049102	3086.862499430265	3338.2100928895597	75.65059192609228	442.4425426269774	Neutrophils	0.5914744086211351
hsa-miR-27a-5p	14.171330328671996	28.284990857172275	37.03577368758006	39.45878680100972	80.36713430477701	0.0023656796582202	288.9215913747716	49.18730922332288	75.26127842768196	1.2359186535255815	11.081087257280988	Monocytes	0.8836757150542168
hsa-miR-27b-3p	413.96573889491776	246.92484018910585	448.3521429161111	485.346642499769	467.149116911668	94.33338582826816	757.8111510143	833.0173942654333	652.3963138240997	91.12481530643583	683.5311135004362	Natural killer cells	0.47889020196114734
hsa-miR-28-3p	1348.2372433727128	290.0296168193571	879.2113269739775	1275.194588890966	402.1882983365335	8.038993666664755	1011.6408292344764	2205.567046352367	481.4258304849968	50.43589984242342	345.29373891683593	Natural killer cells	0.7238036188193157
hsa-miR-28-5p	26.623693439494176	4.459022202713104	18.729431170536333	36.87702961193044	18.1862109643016	0.2815803461199193	25.49805265324861	76.01391721215192	20.472532854246985	0.1818333701335415	12.025093096445966	Natural killer cells	0.7851255589771666
hsa-miR-296-3p	4.954802470695729	4.17860929363313	3.6589695013776886	5.688001258968223	0.2796278908627412	0.0557163055168099	0.1872878978108392	3.044461408390829	0.0416950053949766	0.2152271939892151	0.6247236278442047	CD8+ T cells	0.6968861325701671
hsa-miR-296-5p	8.050315918321461	6.261128224615385	7.963033229568106	14.445900798586669	6.468971978935683	4.101447613541367	0.5718116293841636	7.076140890918417	0.8655441240497902	35.767019704277786	1.581586918481267	Plasma	0.8395564355071528
hsa-miR-29a-3p	27677.77877413354	9763.147911801529	33757.17877260517	62856.87424746997	2673.3950906514333	50.56729132203616	2371.8704471938263	17321.564793388694	5384.474511666659	304.6348067002822	258.9992373912435	CD8+ T cells	0.8416026682382127
hsa-miR-29a-5p	6.420776280418517	2.16776246120916	10.683133140625776	31.615984166551407	8.509543113892597	0.030036470423493	3.212588633535477	10.265072061907546	12.359203670365662	0.2394815744831957	1.6344861925279344	CD8+ T cells	0.8243860342701912
hsa-miR-29b-1-5p	23.964810967118567	5.182376493348781	17.467892280493672	24.681526137397523	13.213560819940414	0.0931885008658764	11.570963631653992	21.604144517183336	17.523363920830185	0.0064494658552378	1.2108735362133145	CD8+ T cells	0.5468771926382352
hsa-miR-29b-2-5p	32.63511875209541	7.591280391097448	15.356960649106105	17.28038557117914	18.032125912965885	8.458167805691263	20.666568923353363	17.88558324842299	14.49190631831603	2.693701489900932	2.878220684389172	B cells	0.6159508352137529
hsa-miR-29b-3p	10976.973212892084	3749.456243071128	11633.321667783575	14739.765885705385	615.6848633093731	428.2935415135975	462.58608451192623	4186.262862835734	1475.3753828120566	290.4327960520992	97.0551719207891	CD8+ T cells	0.7699051525669514
hsa-miR-29c-3p	12191.093263570145	4282.309473568379	9736.752271237518	18837.69688713613	2717.233135946027	871.4072142970797	1272.6129956415568	4524.708176836443	1839.508292654368	1269.4842216648449	287.92128574108744	CD8+ T cells	0.7930053203171297
hsa-miR-29c-5p	167.1296253542578	52.91247806704399	116.78836808081242	238.85370532873887	144.38134035906174	11.76977878275495	68.06984911712787	87.44734257194177	70.372757028422	17.087304195837465	17.526334375947126	CD8+ T cells	0.6845411391478431
hsa-miR-301a-3p	12.21296840742474	23.4929005287692	19.100580463050104	24.81800878668997	73.01209006935612	93.26920118337442	127.18700682956258	37.60082495662319	142.27014444412	32.51331168098774	76.01712791458904	Neutrophils	0.6350435835648112
hsa-miR-301a-5p	1.1621413979525688	0.6962349459337682	1.4029527287732246	1.3208729418964305	3.4453735019198315	1.003009230361874	9.166188939153365	2.140217743663568	4.317740040051364	1.012594258191248	1.4793545440862892	Monocytes	0.8038389623846119
hsa-miR-301b-3p	1.0047662069806362	2.275963518757559	1.700363979741224	2.457061284025386	9.662547911728794	2.565765879155125	8.737642220053376	3.778558143723479	9.091647338412812	2.151740849416752	1.647124757888299	Eosinophils	0.6335269485683814
hsa-miR-3064-5p	2.1448563765114583	0.9507769764910138	1.5506193625189264	1.9864485665639957	2.037340893089989	0.8754732648762059	3.1485700361825617	3.770685830600313	1.5389326730113173	0.3841053797699396	1.9761388560956492	Natural killer cells	0.5599404689075005
hsa-miR-3065-3p	0.4282901618311608	0.1576228899072823	0.3523603298562608	0.4823299595512661	0.4957051373508127	0.0135159369867263	1.277140767382561	1.3208742506611015	0.9463692524485784	0.336450560524007	2.058074427102578	Thrombocytes	0.7176652520443496
hsa-miR-3065-5p	1.1149722825068058	2.144985181915211	1.6974038486532903	1.5279283225092202	1.8980434047029848	0.0492159053285645	4.962797757502553	4.711060179352419	2.889848973557069	1.0592868223063856	5.0825478211380375	Thrombocytes	0.5660534154424143
hsa-miR-3074-3p	0.035875292241311	0.0598569701613176	0.123682219293776	0.4310977941767386	1.2411577082092726	0.029668656719457	0.5905983996615688	0.4676131010517743	0.198795017558062	0.0136960166368253	0.2176015324197322	Eosinophils	0.825285297301241
hsa-miR-3074-5p	1.0160259940045195	3.85355357897966	0.92322932855218	2.085299529459048	5.339991910448276	1.260058883433347	3.593476061893216	2.757868143240626	0.9527498791255512	1.1046169962689234	2.137716702317207	Eosinophils	0.631374065216106
hsa-miR-30a-3p	25.827992776686777	16.571151104123395	11.828125781601605	13.68592911725612	18.75745072320797	1.699772629735577	12.068016251498948	24.184501048304465	19.87776556038912	5.197535043172556	8.39089294394943	B cells	0.48791552891162887
hsa-miR-30a-5p	54.14621126333432	6.9700143393843685	9.803797132584194	17.49029596605242	56.81615062253141	9.774586043345128	13.756281080038738	11.255808353609686	8.73174509853986	175.2983352250892	84.20476740545637	Plasma	0.8442942102362812
hsa-miR-30b-3p	4.151220691520383	1.9370840099339195	2.0265968017786764	2.47452832427864	2.32687330811154	0.1948133363394661	4.364244471728522	3.527561735398685	1.11995856135051	0.1942596083795428	1.5096313007827815	Monocytes	0.5540458880351007
hsa-miR-30b-5p	443.4105566876209	152.91508458584784	422.26788305063167	579.4616744987956	338.07897499885274	75.05390346515006	316.163654866951	380.1103736338228	169.6049285504455	35.20063355501075	80.66051033151946	CD8+ T cells	0.583498510783586
hsa-miR-30c-1-3p	20.07524948457821	11.366032246426196	9.973007581501484	10.774113448467402	18.07448832187384	1.107784124070213	24.171537814062205	17.84934309000563	20.27667170784169	0.087950104262595	4.253206551714634	Monocytes	0.529041769967508
hsa-miR-30c-5p	1516.0034961188685	519.3563308001995	976.467748378664	1290.114853117957	2265.127218298391	343.6005120332571	1986.9648910876097	1690.0925380329566	1639.9370930736295	125.1417902077384	364.6544379703324	Eosinophils	0.5385542319043248
hsa-miR-30d-3p	10.304768155436244	5.935449770067844	9.979561373903662	13.590643242699056	7.719848674883193	1.4664671332147694	17.540817309934152	10.826340272762272	3.451627795650883	2.7141090298317887	5.922971633885052	Monocytes	0.5900317196644657
hsa-miR-30d-5p	3516.897063124308	1693.859758512358	3543.3969038220503	6258.901875285796	3653.164565223067	1650.754539056285	3333.921586316176	3171.747349350699	1589.9072906782285	6482.468497107659	3727.097355819022	Plasma	0.5042066413199228
hsa-miR-30e-3p	924.0450696729756	464.50922216878246	680.9197129547056	858.9311734368722	1000.473527601521	145.36897323700137	1061.6911658810482	890.8215933019769	1288.146351241231	31.10577085970288	207.44947444183532	Neutrophils	0.513617712962561
hsa-miR-30e-5p	3999.464043383656	2392.893027993718	3816.837384341904	8687.000312992732	6032.2501697092985	2002.2875526402215	3306.723988788813	4432.997489998993	4783.463781301675	4099.874098230164	2354.888468998088	CD8+ T cells	0.5715243621009678
hsa-miR-31-3p	0.0	0.0718954317636459	2.950443510912641	6.931590901018721	0.0069733437212297	0.0	0.0	0.4304328580283885	0.0	0.0	0.0	CD8+ T cells	0.9500872859660913
hsa-miR-31-5p	6.263291538935484	50.86365579535554	638.1918338008874	973.3254278612288	1.7020129162183255	0.0112425282734444	0.0651461788957808	96.92368303211612	4.928591672958586	1.0767732973048578	0.4531984501054289	CD8+ T cells	0.9177582947801937
hsa-miR-3116	0.1583954933864809	0.0439448952184698	0.4406083844615064	0.4857379425807346	1.1964794368682723	0.0	0.0084463715152488	0.1086841994727573	0.0430114472008077	0.0	0.0	Eosinophils	0.8922815809346918
hsa-miR-3127-5p	1.1819812185839564	0.4506633227713125	0.2198671999532288	0.4522270325075694	1.0983097603218304	0.7005436780745201	1.350246120667425	1.9326736027772444	0.3439719545642968	1.2891625218234517	0.4373616581154449	Natural killer cells	0.6106774337596065
hsa-miR-3136-5p	1.8156846903104111	0.4046146533722776	1.2616783168021644	2.3516914760635226	1.6858460069847787	0.8208068378521514	1.771117017717985	2.5411958386274547	1.082349935431571	0.4001802794472345	0.880612806389766	Natural killer cells	0.5091058378598003
hsa-miR-3138	0.7200233486442609	0.6760340302490883	0.5506097567114695	0.9776712133481688	0.9298357540872568	1.3893065625517322	1.1939361905166046	1.6535596062130944	1.2263352188947356	1.9064223162988876	3.7375397658560487	Thrombocytes	0.6997026198878554
hsa-miR-3140-3p	0.9423668640783024	0.4178816028337503	0.5875582753098767	0.9432678726384188	1.6598986829268665	1.68755238991842	2.306782089877806	1.4636607626504408	1.3425598417277085	1.4921684301883038	0.4617622055502435	Monocytes	0.5232026043515473
hsa-miR-3143	0.1390100561995129	0.0179738579409114	0.246202111634531	0.2903541302713119	0.855051661201857	2.1642626557630957	2.163458806692433	0.2904432473264774	1.0493317947308418	3.2091126272042083	0.3224324885526307	Plasma	0.7650901764429131
hsa-miR-3150b-3p	28.342362040093064	7.7235538175019025	0.0808470200378308	0.0997538794779952	1.515141141437101	0.584190708588008	2.816612328770437	0.4544583126189605	5.441239107225396	1.047273929378966	0.0627501893506358	B cells	0.9300488067778486
hsa-miR-3150b-5p	1.4870418311202551	0.0	0.0030294197001393	0.0	0.1744692155189909	0.0020678013066071	0.4238190679291005	0.0051757001144346	0.7675246848655343	0.0364366075215736	0.0	B cells	0.905011246664644
hsa-miR-3154	0.0117913447526095	0.3319411237053623	0.0873367392588089	0.0563263188451428	0.700422875966682	0.0093368342911133	2.3882990962687924	0.4019197400821975	1.7170713541405471	0.1032274436126825	0.2394856711610691	Monocytes	0.8468006184178356
hsa-miR-3157-5p	4.046596377715463	0.9080196564428852	2.1772407016308435	3.747909873784835	3.022534180128063	3.723449955913359	3.4368358243029644	6.572563616944565	2.3897483296041875	2.110787762512143	0.7886379633093974	Natural killer cells	0.5990641983683914
hsa-miR-3158-3p	0.3572275016399751	0.2011905558917407	0.1741787743917973	0.2968325098410205	0.2050609419948506	2.899933196633287	0.4481280499425528	0.5063136883313971	0.2810444390377612	3.7486645971323407	0.1571822050471363	Plasma	0.8525583786028859
hsa-miR-3163	0.0	0.0037187292291541	0.0173885431513017	0.0195493989719272	0.0026556081513355	1.6627942365871269	0.0641246715842779	0.035058415754942	0.0056072495217472	0.1597043531223309	0.4199293350218144	Erythrocytes	0.9562341335749092
hsa-miR-3164	0.0775610700484857	0.0111561876874623	0.0955765376559747	0.1357131110192708	0.2259629135966109	0.6451075274524919	1.0679942506605278	0.2599018714881947	0.3111814668311813	0.4468727099436659	0.0634235651695526	Monocytes	0.7872219855596195
hsa-miR-3168	6.597443917669862	56.792892456423445	1.3135052566661558	22.965120697492047	120.7970251573002	1.3467457502907578	8.8265616216292	25.480199861257194	3.033943861778856	104.26075482510798	650.4411137232925	Thrombocytes	0.9459729426705471
hsa-miR-3173-5p	10.552110531333613	13.618000230139794	5.087044187186161	7.163358298691392	12.975546688603934	11.14706299031471	13.573169617209984	15.6600441270755	8.348435711515501	14.663078786609034	3.393103734760241	Natural killer cells	0.3581058267737042
hsa-miR-3174	0.2469328380648371	0.1119829467791555	0.2365777637819194	0.1652866424676053	0.626038761598886	0.0469849018498498	2.749745050877432	1.1037394682502557	0.4720503765376932	0.076029497146105	0.6501820391911028	Monocytes	0.8641399414656522
hsa-miR-3186-3p	0.0	0.0345042764988465	0.0061668988982036	0.0	1.2359713180976022	0.0	0.1316380058123937	0.0322531484846238	0.9289963901223732	0.0	0.0	Eosinophils	0.908286001202584
hsa-miR-3187-3p	0.32767108173947	0.0039615479367662	0.2863963796288788	0.6931939452079543	0.0826870192966496	2.1818715989624136	1.5677775416214377	0.481045359227911	0.318323415324203	7.711385544519985	1.2521912219316007	Plasma	0.9066948595769483
hsa-miR-3194-3p	0.2626459290274309	0.131263274461191	0.4301734134099106	1.428755052729286	0.3978851196119054	0.0309171004547319	0.0028860403670466	1.3084837791824713	0.4741904744720334	0.0053715732048739	0.008638829220685	CD8+ T cells	0.7863555738556225
hsa-miR-3199	2.503775111080865	0.1569920447233135	1.1329753281748745	0.9027270676071216	0.2007605852967078	0.4315825070615027	0.2488874552867073	0.5353648790431467	0.2037287112513929	0.3468985920032544	0.0841500235307358	B cells	0.830493274927291
hsa-miR-32-3p	2.8490840698471507	3.290693751569849	4.12331939340274	4.0527313361489	5.811503781863483	0.8097924364260233	9.71953920558044	6.178052079791652	7.535638010327457	0.2518666919972597	1.520929493594093	Monocytes	0.6252537257727597
hsa-miR-32-5p	161.61594816466257	128.98578614724468	357.82397952116906	702.786705278402	67.7614209320691	93.51393759676324	39.51425357371432	188.0459768610511	69.64052086216262	169.521329408152	20.099173026870854	CD8+ T cells	0.8155169532439783
hsa-miR-3200-3p	0.280164134902861	0.3773224620544262	0.8724283191980756	1.0916204206790192	0.2204670131234825	15.528131042503151	0.7484845557722006	1.1604188173793244	0.5447236383491542	19.772921652137786	0.0	Plasma	0.8946854654546699
hsa-miR-3200-5p	0.1177836829116685	0.3556387812856688	0.0144470455283244	0.0667309784085464	0.014678928399042	1.6100673396035252	0.0017762709694827	0.0131274838666771	0.0292400521796475	3.431208449202324	0.800316921676973	Plasma	0.9118733959304478
hsa-miR-3202	0.94662335222525	1.8859960331295011	4.144880987539731	3.630044942275229	0.4502520286829613	0.4943082588639233	0.9246046206429834	0.863139345104537	0.7167310097528415	0.0987368051217606	0.0432227910800031	CD4+ T cells	0.757443959980947
hsa-miR-320a-3p	853.3353934927885	171.6988125281144	543.5282513658315	879.2660908955215	394.3286164005066	615.768712314868	499.2959606276355	474.6603320361915	171.5457854023643	2136.818680985034	494.56697737741376	Plasma	0.7614212671478913
hsa-miR-320a-5p	1.5653233057518512	0.1605936076408083	0.995249369505205	2.5861728318336152	0.1247963305827888	0.0186737488739961	0.1081772326649796	0.7293656827298509	0.0278894381983889	0.070013995070632	0.0085960542869953	CD8+ T cells	0.852729147935364
hsa-miR-320b	85.03380526852241	16.59093801705175	62.53164063779635	104.46903833575628	17.883976213361574	21.12665563885069	22.979222897386265	42.28027512595068	10.346703459086456	92.67526663602958	10.558526756456656	CD8+ T cells	0.6343347112828317
hsa-miR-320c	63.193526045690064	13.512597343388425	46.758394715292006	77.51442191143326	11.982708414863207	13.2088467997642	16.50348593083851	32.240852413749806	7.8546151096302035	57.08470676559216	8.9483449511819	CD8+ T cells	0.650015994701012
hsa-miR-320d	39.966631501759295	9.608226710358078	30.02167173622345	51.13263241331382	8.470865452421627	5.441411008803595	9.549711159209254	21.575749616746776	6.219489499777154	17.52274804333362	4.57266064354506	CD8+ T cells	0.7008775841308861
hsa-miR-320e	0.9611819493539816	0.1733508731681646	0.7737549965777358	1.2369074296063418	0.4469464260124331	2.5562374936313192	0.3482680496496237	0.5086313594759498	0.2762656219350599	5.959951623468077	0.7619690996681098	Plasma	0.8650406277224407
hsa-miR-323a-3p	2.782395581006834	0.4626097659974443	0.1230027399262937	0.2101882610206374	0.2056255496957757	0.0043627899975298	0.4545841035114659	3.613601297716782	0.2307424365606712	1.7730168585610795	22.715437249655466	Thrombocytes	0.9565928259463987
hsa-miR-323b-3p	3.966119942783708	0.0968914297124127	0.0933390014342886	0.444227574188096	0.3044685794124159	0.0359435830478746	0.5941953061414894	2.95022715960066	0.1851852549710205	2.184368596759048	31.889582038636924	Thrombocytes	0.965960775481788
hsa-miR-324-3p	9.417223660249023	3.945231195339765	7.414880059712334	10.028285469903205	12.929302354007756	11.673080871611544	39.76205776654436	17.4253164900911	6.344462156602044	29.04928859296496	18.014358115255874	Monocytes	0.6825078075512565
hsa-miR-324-5p	49.72667488397308	15.60105958787748	32.1043596995708	42.323153411018296	26.117149468244715	147.90234256537363	57.46961738197087	68.09351287685432	33.63899522582603	214.2127625032637	15.335005373530326	Plasma	0.7720435212319343
hsa-miR-326	4.763872452402574	1.8479137098086904	5.220904147746542	7.052562861933644	22.402153108675844	0.579587020339432	65.71555150137353	16.610074125714746	6.744978270147622	3.887478509398717	27.097765155313805	Monocytes	0.8536004230909168
hsa-miR-328-3p	64.39242642210203	63.04364065834185	53.65387566374736	76.8237587596267	119.49237518393323	42.51796363670973	72.5432217284809	91.67720061306376	89.57317650112512	131.40304997918096	205.6307094277377	Thrombocytes	0.6084628159933255
hsa-miR-330-3p	4.182036933578308	2.4589891180615293	4.12004729837415	6.716276210352115	5.542767806411856	0.0573276424488538	7.515581248541053	15.785227615228798	5.802336798963784	0.6288648290815612	5.67324941765875	Natural killer cells	0.7295099041696456
hsa-miR-330-5p	4.705673495360641	5.103620757874238	8.12949737148278	18.61678208359333	6.022654804080669	1.0704305658875235	9.146690076889634	26.04397004002105	8.728085825065914	0.3905374709141916	5.556660261005714	Natural killer cells	0.7409356845040354
hsa-miR-331-3p	22.421900330527173	6.822836282876064	22.32737700736852	29.72418086511632	25.10369247131459	13.815352033418243	47.38249399028015	23.06236443711086	22.7664453588464	14.539134253565152	20.182192427924992	Monocytes	0.5762876569788571
hsa-miR-331-5p	0.9831798880801949	0.2083053976534336	1.3805037885714802	1.3880767507866028	0.4679532614552886	1.682635877276088	0.980783595997808	1.2526638335657228	0.2073250759320329	5.413190029286009	0.2406455068610611	Plasma	0.8375805591783487
hsa-miR-335-3p	5.730584720075232	0.5073374286375082	5.566992631775162	18.249163716328272	2.4206141521504496	0.1989571074353666	2.5694221968530515	2.9341067210445133	0.1298046643327914	0.4542760620962246	19.291915425776423	Thrombocytes	0.7990802958376095
hsa-miR-335-5p	173.54477852551645	98.86189070241817	187.9727078281509	406.3247881310805	161.28284022424268	52.42810379125	154.0455671557122	84.42475903149897	121.44329542750953	104.4868882020132	450.6057819541158	Thrombocytes	0.6571691529744512
hsa-miR-337-5p	1.157057776037236	0.0334685630623869	0.0688190726559904	0.3457325313653286	0.14236472320059	0.0011360092634375	0.3433611656216624	2.534989392556706	0.2655930244672376	0.4930109337703478	20.314490354851955	Thrombocytes	0.9734892035294668
hsa-miR-338-3p	12.995821174254568	47.74122044847452	34.95862524760786	59.08580660198928	90.04279561266776	0.2567255522079643	346.6425256184521	619.2616940070761	1305.174253815787	6.904506656145335	58.72449542588069	Neutrophils	0.9021882164306824
hsa-miR-338-5p	0.0392111537449038	0.0037187292291541	0.054130898670946	0.0789506165202037	0.2858376290266269	0.0	1.0650725670942198	1.2311498312221154	2.968247235137333	0.0125336708113725	0.0368653329127528	Neutrophils	0.9054165570846593
hsa-miR-339-3p	147.503489962625	28.49168990092608	138.52620223403014	255.8628500247263	180.74274852933655	20.696467792439417	93.0543386605296	106.76790567223726	17.116194465221454	54.74751981948732	36.92311271183394	CD8+ T cells	0.6777298190538481
hsa-miR-339-5p	484.8275385048083	95.85075157585165	388.8894875530488	676.1442697451587	893.931026773548	44.33995030172647	568.6781041579876	413.9034648322618	53.54520593385618	85.60374478456932	175.21485640104896	Eosinophils	0.665858183201086
hsa-miR-33a-3p	3.694599524976401	0.7619482347564493	1.597170515474091	2.382536761648228	1.949234260710143	0.0758303283995441	3.5899250012788437	3.353746494169197	1.435124616206375	0.0164427853552222	0.491236215916671	B cells	0.5763222750369744
hsa-miR-33a-5p	17.278326150998314	2.7450603036947583	7.837186299862437	31.355131658225183	5.653878571410508	1.0245119080157132	7.891863269782191	12.9307901629234	10.499400347740846	2.2359722667513724	10.680447558496038	CD8+ T cells	0.7487574356301245
hsa-miR-33b-5p	0.3460595923696714	0.0843958562610982	1.053986358899917	3.756813164390695	0.1665756719743671	0.7377717176922437	0.3249992330935534	0.5842106188273607	0.7169544667023158	1.1122516129805633	1.1066487742442963	CD8+ T cells	0.8340653732228805
hsa-miR-340-3p	4.9591961592957325	20.708400334542223	4.175347599653596	3.830915318627718	36.12052926435057	4.638453989223828	57.43885063800213	15.23274810053728	26.082846937522284	2.587072320476812	10.128411025451287	Monocytes	0.7763466371231873
